chance_id,business_unit,org_country,pricelist,amount,deal_age,pred_win_prob,action,action_reason,top_drag_feature,top_drag_shap
bacc185e0c818520,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,7462.80698704363,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.105597972869873
bad4aff70588de75,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,814.1848226322935,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.283388614654541
bad8ed7bf5445583,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.324774742126465
bae7de95f354be71,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,11389.885287738178,0,0.009301091358065606,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.011826515197754
bae81a46b6cea7fb,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,814194.7473451227,2,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.223755359649658
baee162e43e907ff,2,6b7e1f5b521de19b,,1.170863568534039,412,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.714470863342285
baf5e8af66ebed50,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,645,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.670192718505859
bafb569e8b9525d8,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,52571.80087209224,40,0.002370738843455911,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.162820339202881
bb014d4764621b60,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0039021316915750504,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-3.7088093757629395
bb1b30b742f982af,4,255414ab73601d72,28c9c64e5918b06e,89864.11417526547,0,0.006141137145459652,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.096099376678467
bb206ca501910ae3,3,6b7e1f5b521de19b,,1734819.175387825,22,0.0,Review value proposition,Last update reduced probability significantly. Customer concerns need to be addressed directly.,probability,-5.362351417541504
bb328b91f8f087f9,2,6b7e1f5b521de19b,,557021.7052568932,0,0.00242222985252738,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.116036891937256
bb4238feaaef79e9,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,37894.58255210034,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.187338829040527
bb4872741da321a6,2,6b7e1f5b521de19b,,869711.3941640588,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.18935489654541
bb502a478e9afbda,0,062b9e5a52eb6d8e,,17314.42813536475,0,0.0012911248835735024,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.846590042114258
bba9cf7e0847a3e6,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5655.969519442425,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.400081157684326
bbb8a8b63e7ccce5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,13707.11230296319,0,0.0010333178739529102,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.886647701263428
bbdca71d1c6d7417,4,38080774be85927f,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.1592912673950195
bbffaabc823a168d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,301.94614676356866,0,0.0009903827201924286,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.234127998352051
bc0cae56c40b3eef,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.299213886260986
bc235974e193fcab,3,6b7e1f5b521de19b,,89664.46366676311,170,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.684972286224365
bc3700f381906505,5,6b7e1f5b521de19b,d4f34f97b6d22a81,432898.4273457084,77,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.563492774963379
bc3a19504052a2a0,4,bd661df59343798b,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.690593719482422
bc48b62cefe53b89,4,b6bf95545ecbafbf,28c9c64e5918b06e,16444.64169778268,37,0.0071411426179111,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.134829044342041
bc4c57843dbcce78,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.133206367492676
bc501695d157171b,0,062b9e5a52eb6d8e,,44536.416049044215,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.958560943603516
bc50ab27b13e31c5,3,6b7e1f5b521de19b,,11264.189824104717,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.3310627937316895
bc6588093a6750fb,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,390.0995045130273,310,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.478322982788086
bc6c44683ec05d1e,3,6b7e1f5b521de19b,,368869.1381210446,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.180879592895508
bc6e814156606e6f,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.00011128182522952556,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.182247161865234
bc72605f5d39d105,3,6b7e1f5b521de19b,,1.170863568534039,677,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.607796669006348
bc72cba3843dbc1c,0,6b7e1f5b521de19b,,8290.869253090716,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.267624855041504
bc80a1c3fd728bd7,3,6b7e1f5b521de19b,,11264.189824104717,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.540310859680176
bc8d0cf800f384af,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,33,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.7131218910217285
bcac85303002866d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,5.3682579891756174e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.018932342529297
bcd1eef951ca00b9,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.001037125261791516,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.21458101272583
bce5082105b30921,2,6b7e1f5b521de19b,,226241.71147143986,0,0.046516645792871715,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.7401318550109863
bd11809a56dbfcb9,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,5,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.075677871704102
bd14c30d17ef2054,1,6b7e1f5b521de19b,,222.37747696614647,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.999447822570801
bd27426855516115,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.00011128182522952556,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.093264102935791
bd2e26418c061769,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,92863.35122060702,585,0.0014896010980010033,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.388362884521484
bd32d44df4b1de30,4,75c64824a2a4e380,28c9c64e5918b06e,574461.96467564,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.3530120849609375
bd5355abea6d2fc6,5,6b7e1f5b521de19b,d4f34f97b6d22a81,7611551.463232672,120,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.548170566558838
bd57a2bcd477f88a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,82470.41553248063,80,0.0076217674650251865,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.378893852233887
bd6efc71a578cdf0,3,6b7e1f5b521de19b,d4f34f97b6d22a81,3303.290441942712,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.7953948974609375
bd71d6b4f318a197,3,6b7e1f5b521de19b,2095e0b55fdf3180,253703.23397240776,49,0.0060881409794092175,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.016763687133789
bd830d47f8a66e61,4,e43bc3ffd79e75b6,28c9c64e5918b06e,56323.71333404005,283,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.638706207275391
bd8aff3ba1d25d81,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,614958.1099106147,0,0.0019936338998377324,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.943421840667725
bd90cf2173f7b1ef,0,4e40b1753336bf63,,1187910.3043156844,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.54094934463501
bda7a16fa4f05520,6,6b7e1f5b521de19b,,1.170863568534039,0,0.0017837490770034492,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.156717300415039
bdb1a05a9851f1bf,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6286.512539781899,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.400110721588135
bdba520e797eb3c6,4,b4d1bda83fb7745f,28c9c64e5918b06e,20355.321562998506,241,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.867619514465332
bdc768cfdea98940,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,13707.11230296319,74,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.8330230712890625
bdd95c036e52d733,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,31212.078198851057,0,0.009057343378663063,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.08760929107666
bddb1964531b894b,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.565037727355957
bde50d04abdaa90c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,168632.66953805738,152,0.007634025067090988,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.393828392028809
bdf039c8e81f4c98,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,12688.705330777142,113,0.0014896010980010033,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.626073360443115
bdf27790c906f5b7,3,6b7e1f5b521de19b,,8304.689797280567,0,0.0,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.2589921951293945
bdfaeb50ecd324d4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.4880757331848145
be19ebe7571888bb,2,6b7e1f5b521de19b,d4f34f97b6d22a81,1256.3421066376065,56,0.0016053423518314958,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.560163974761963
be1a9b4e567611fb,5,6b7e1f5b521de19b,,54608.54408792734,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.169748306274414
be20b2591bc9d15b,3,6b7e1f5b521de19b,,8342.688652667997,3,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.9337592124938965
be2d0d721f00529b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,38012.72997541478,0,0.04753260351717472,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.8116250038146973
be3c4eb21fdc43c5,3,6b7e1f5b521de19b,,25102.753943361105,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.241980075836182
be54045dd4e1b2ba,0,062b9e5a52eb6d8e,28c9c64e5918b06e,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.934211254119873
be63d798586b5ddf,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,50238.381732418726,104,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.819362640380859
be694d211b205ad0,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,262.2931122345503,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.166637897491455
be6aa185b0468128,5,6b7e1f5b521de19b,d4f34f97b6d22a81,256870.94719714334,155,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.250663757324219
be6e54260eaf8a2a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,71953.6184708905,561,0.004894016496837139,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.514269828796387
be7359786cba9eee,3,6b7e1f5b521de19b,,27964.446350806866,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.11702823638916
be7960ff6cb7a593,6,6b7e1f5b521de19b,,8342.688652667997,0,0.0011305553052807227,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.140419006347656
